id,observed_on,user_id,user_login,created_at,quality_grade,url,image_url,description,place_guess,latitude,longitude,positional_accuracy,private_latitude,private_longitude,geoprivacy,species_guess,scientific_name,common_name,iconic_taxon_name
233059882,2024-07-30,5339023,elias_bowman,2024-08-01 10:03:36 UTC,research,https://www.inaturalist.org/observations/233059882,https://static.inaturalist.org/photos/414144841/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5678383333,-138.9126133333,4,,,,Pomarine Jaeger,Stercorarius pomarinus,Pomarine Jaeger,Aves
233059887,2024-08-01,1613659,teamshrub,2024-08-01 10:03:43 UTC,research,https://www.inaturalist.org/observations/233059887,https://inaturalist-open-data.s3.amazonaws.com/photos/414144487/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5709916667,-138.886795,3,,,,Saduria entomon,Saduria entomon,,Animalia
233059992,2024-08-01,1613659,teamshrub,2024-08-01 10:04:29 UTC,needs_id,https://www.inaturalist.org/observations/233059992,https://inaturalist-open-data.s3.amazonaws.com/photos/414144603/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5709533333,-138.8851783333,8,,,,Marine invertebrate,Priapulus caudatus,Cactus worm,Animalia
233060049,2024-08-01,1613659,teamshrub,2024-08-01 10:05:01 UTC,needs_id,https://www.inaturalist.org/observations/233060049,https://inaturalist-open-data.s3.amazonaws.com/photos/414144698/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5707466667,-138.8840633333,4,,,,Marine invertebrate,Priapulus caudatus,Cactus worm,Animalia
233060143,2024-08-01,1613659,teamshrub,2024-08-01 10:06:09 UTC,needs_id,https://www.inaturalist.org/observations/233060143,https://inaturalist-open-data.s3.amazonaws.com/photos/414144898/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5707383333,-138.8840333333,4,,,,Scaleworms,Polynoidae,Scaleworms,Animalia
233060163,2024-07-25,5339023,elias_bowman,2024-08-01 10:06:25 UTC,research,https://www.inaturalist.org/observations/233060163,https://static.inaturalist.org/photos/414144943/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5680999125,-138.9137280946,1176,,,,Black-legged Kittiwake,Rissa tridactyla,Black-legged Kittiwake,Aves
233060191,2024-07-30,5339023,elias_bowman,2024-08-01 10:06:45 UTC,needs_id,https://www.inaturalist.org/observations/233060191,https://static.inaturalist.org/photos/414145034/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5755451791,-138.8932754176,5214,,,,"",Empidinae,,Insecta
233060284,2024-07-30,5339023,elias_bowman,2024-08-01 10:07:52 UTC,research,https://www.inaturalist.org/observations/233060284,https://static.inaturalist.org/photos/414145252/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5764383333,-138.8669583333,4,,,,Snowy Owl,Bubo scandiacus,Snowy Owl,Aves
233060480,2024-07-29,5339023,elias_bowman,2024-08-01 10:09:14 UTC,research,https://www.inaturalist.org/observations/233060480,https://static.inaturalist.org/photos/414145540/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5761466667,-138.9049533333,4,,,,Arctic Lupine,Lupinus arcticus,Arctic Lupine,Plantae
233060500,2024-07-29,5339023,elias_bowman,2024-08-01 10:09:26 UTC,needs_id,https://www.inaturalist.org/observations/233060500,https://static.inaturalist.org/photos/414145581/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5791866667,-138.9142783333,5,,,,"",Micranthes nelsoniana,Heartleaf Saxifrage,Plantae
233060558,2024-07-29,5339023,elias_bowman,2024-08-01 10:09:54 UTC,needs_id,https://www.inaturalist.org/observations/233060558,https://static.inaturalist.org/photos/414145667/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5796666667,-138.9149466667,7,,,,"",Tetraplodon,cruet-mosses,Plantae
233060629,2024-07-29,5339023,elias_bowman,2024-08-01 10:10:44 UTC,needs_id,https://www.inaturalist.org/observations/233060629,https://static.inaturalist.org/photos/414145844/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.583305,-138.9178033333,3,,,,"",Lagopus,Ptarmigans,Aves
233061554,2024-07-29,5339023,elias_bowman,2024-08-01 10:18:35 UTC,needs_id,https://www.inaturalist.org/observations/233061554,https://static.inaturalist.org/photos/414147319/medium.jpeg,Forgot to get a good leaf pic :(,"Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5745616667,-138.9085533333,4,,,,"",Lomatogonium,,Plantae
233061714,2024-07-29,5339023,elias_bowman,2024-08-01 10:20:29 UTC,needs_id,https://www.inaturalist.org/observations/233061714,https://static.inaturalist.org/photos/414147659/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5746,-138.9085533333,3,,,,gentian tribe,Gentianeae,gentian tribe,Plantae
233061912,2024-07-29,5339023,elias_bowman,2024-08-01 10:23:09 UTC,research,https://www.inaturalist.org/observations/233061912,https://static.inaturalist.org/photos/414148010/medium.jpeg,"","Thetis Bay, Yukon, Unorganized, YT, CA",69.57235,-138.9077,3,,,,Oysterplant,Mertensia maritima,Oysterplant,Plantae
233061970,2024-07-29,5339023,elias_bowman,2024-08-01 10:23:36 UTC,needs_id,https://www.inaturalist.org/observations/233061970,https://static.inaturalist.org/photos/414148081/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5693533333,-138.903625,3,,,,"",Arctanthemum arcticum,Arctic Daisy,Plantae
233062087,2024-07-29,5339023,elias_bowman,2024-08-01 10:24:54 UTC,research,https://www.inaturalist.org/observations/233062087,https://static.inaturalist.org/photos/414148276/medium.jpeg,"Feces
","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5690783333,-138.9140033333,52,,,,Muskox,Ovibos moschatus,Muskox,Mammalia
233062105,2024-07-29,5339023,elias_bowman,2024-08-01 10:25:12 UTC,research,https://www.inaturalist.org/observations/233062105,https://static.inaturalist.org/photos/414148304/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.568695,-138.9108883333,4,,,,Northwestern Wildrye,Leymus innovatus,Northwestern Wildrye,Plantae
233062303,2024-07-29,5339023,elias_bowman,2024-08-01 10:27:39 UTC,research,https://www.inaturalist.org/observations/233062303,https://static.inaturalist.org/photos/414148733/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5689783333,-138.9047216667,3,,,,Fourleaf Mare's-tail,Hippuris tetraphylla,Fourleaf Mare's-tail,Plantae
233062537,2024-07-02,1613659,teamshrub,2024-08-01 10:30:05 UTC,needs_id,https://www.inaturalist.org/observations/233062537,https://inaturalist-open-data.s3.amazonaws.com/photos/414149218/medium.jpeg,Note the number of flowers!,"Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5841666667,-138.9279333333,3,,,,"",Eriophorum vaginatum,tussock cottongrass,Plantae
233062627,2024-07-02,1613659,teamshrub,2024-08-01 10:31:18 UTC,needs_id,https://www.inaturalist.org/observations/233062627,https://inaturalist-open-data.s3.amazonaws.com/photos/414149461/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5873033333,-138.9276583333,3,,,,"",Dryas integrifolia,Entireleaf Mountain-Avens,Plantae
233062696,2024-07-02,1613659,teamshrub,2024-08-01 10:32:22 UTC,needs_id,https://www.inaturalist.org/observations/233062696,https://inaturalist-open-data.s3.amazonaws.com/photos/414149614/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.58628,-138.986755,3,,,,"",Lepidoptera,Butterflies and Moths,Insecta
233062739,2024-07-02,1613659,teamshrub,2024-08-01 10:32:58 UTC,needs_id,https://www.inaturalist.org/observations/233062739,https://inaturalist-open-data.s3.amazonaws.com/photos/414149708/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5867783333,-138.9940033333,4,,,,"",Polemonium boreale,Northern Jacob's-ladder,Plantae
233062876,2024-07-02,1613659,teamshrub,2024-08-01 10:34:46 UTC,needs_id,https://www.inaturalist.org/observations/233062876,https://inaturalist-open-data.s3.amazonaws.com/photos/414149990/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5867833333,-138.9940633333,3,,,,"",Lupinus arcticus,Arctic Lupine,Plantae
233063235,2024-07-02,1613659,teamshrub,2024-08-01 10:37:50 UTC,needs_id,https://www.inaturalist.org/observations/233063235,https://inaturalist-open-data.s3.amazonaws.com/photos/414150519/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5850916667,-138.9708416667,5,,,,Brassicoideae,Brassicoideae,,Plantae
233063313,2024-07-02,1613659,teamshrub,2024-08-01 10:38:40 UTC,needs_id,https://www.inaturalist.org/observations/233063313,https://inaturalist-open-data.s3.amazonaws.com/photos/414150655/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.584555,-138.9575666667,8,,,,"",Sphagnum fuscum,Brown Peatmoss,Plantae
233063673,2024-07-02,1613659,teamshrub,2024-08-01 10:41:31 UTC,research,https://www.inaturalist.org/observations/233063673,https://inaturalist-open-data.s3.amazonaws.com/photos/414151150/medium.jpeg,@camerondeckert,"Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5844283333,-138.9320216667,3,,,,Northern Short-eared Owl,Asio flammeus flammeus,Northern Short-eared Owl,Aves
233063761,2024-07-02,1613659,teamshrub,2024-08-01 10:42:30 UTC,research,https://www.inaturalist.org/observations/233063761,https://inaturalist-open-data.s3.amazonaws.com/photos/414151361/medium.jpeg,@camerondeckert,"Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5751883333,-138.9059616667,3,,,,Least Sandpiper,Calidris minutilla,Least Sandpiper,Aves
233063988,2024-07-02,1613659,teamshrub,2024-08-01 10:44:46 UTC,research,https://www.inaturalist.org/observations/233063988,https://inaturalist-open-data.s3.amazonaws.com/photos/414151936/medium.jpeg,@camerondeckert,"Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5737533333,-138.9052716667,3,,,,Lapland Longspur,Calcarius lapponicus,Lapland Longspur,Aves
233064057,2024-07-05,1613659,teamshrub,2024-08-01 10:45:39 UTC,needs_id,https://www.inaturalist.org/observations/233064057,https://inaturalist-open-data.s3.amazonaws.com/photos/414152120/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5713716667,-138.9076083333,3,,,,"",Gastropoda,Gastropods,Mollusca
233064217,2024-07-05,1613659,teamshrub,2024-08-01 10:47:32 UTC,needs_id,https://www.inaturalist.org/observations/233064217,https://inaturalist-open-data.s3.amazonaws.com/photos/414152548/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5780116667,-138.9126133333,14,,,,Dance Flies,Empididae,Dance Flies,Insecta
233064432,2024-07-05,1613659,teamshrub,2024-08-01 10:50:36 UTC,needs_id,https://www.inaturalist.org/observations/233064432,https://inaturalist-open-data.s3.amazonaws.com/photos/414153086/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.575195,-138.89142,3,,,,"",Mermithida,,Animalia
233064489,2024-07-06,1613659,teamshrub,2024-08-01 10:51:22 UTC,research,https://www.inaturalist.org/observations/233064489,https://inaturalist-open-data.s3.amazonaws.com/photos/414153199/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5742538428,-138.9036694404,910,,,,Forest Bumble Bee,Bombus sylvicola,Forest Bumble Bee,Insecta
233064755,2024-07-07,1613659,teamshrub,2024-08-01 10:54:06 UTC,research,https://www.inaturalist.org/observations/233064755,https://inaturalist-open-data.s3.amazonaws.com/photos/414153751/medium.jpeg,@camerondeckert,"Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5687716667,-138.9137416667,4,,,,Least Sandpiper,Calidris minutilla,Least Sandpiper,Aves
233374752,2024-07-09,1613659,teamshrub,2024-08-02 22:46:27 UTC,research,https://www.inaturalist.org/observations/233374752,https://inaturalist-open-data.s3.amazonaws.com/photos/414741868/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5696333333,-138.8983783333,3,,,,Northern Sea Nettle,Chrysaora melanaster,Northern Sea Nettle,Animalia
233374955,2024-08-02,1613659,teamshrub,2024-08-02 22:48:14 UTC,research,https://www.inaturalist.org/observations/233374955,https://inaturalist-open-data.s3.amazonaws.com/photos/414742363/medium.jpeg,@camerondeckert,"Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5690916667,-138.9170533333,3,,,,Nelson's Gull,Larus argentatus × hyperboreus,Nelson's Gull,Aves
233375903,2024-08-02,1613659,teamshrub,2024-08-02 22:55:59 UTC,research,https://www.inaturalist.org/observations/233375903,https://inaturalist-open-data.s3.amazonaws.com/photos/414744459/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5691083333,-138.9170216667,3,,,,Pomarine Jaeger,Stercorarius pomarinus,Pomarine Jaeger,Aves
233413147,2024-08-02,160274,camerondeckert,2024-08-03 03:33:18 UTC,needs_id,https://www.inaturalist.org/observations/233413147,https://inaturalist-open-data.s3.amazonaws.com/photos/414816636/medium.jpeg,"","MacKenzie Rd, Inuvik, NT, CA",68.3578033333,-133.7195883333,3,,,,"",Hordeum jubatum,Foxtail Barley,Plantae
233437160,2024-08-02,5339023,elias_bowman,2024-08-03 08:08:19 UTC,needs_id,https://www.inaturalist.org/observations/233437160,https://static.inaturalist.org/photos/414864020/medium.jpeg,"","Thetis Bay, Yukon, Unorganized, YT, CA",69.5687033333,-138.92743,4,,,,"",Fungi,Fungi Including Lichens,Fungi
233439838,2024-08-01,5339023,elias_bowman,2024-08-03 08:39:29 UTC,needs_id,https://www.inaturalist.org/observations/233439838,https://static.inaturalist.org/photos/414869258/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5766833333,-138.8909133333,4,,,,"",Rangifer tarandus,Caribou,Mammalia
233439848,2024-08-01,5339023,elias_bowman,2024-08-03 08:39:42 UTC,needs_id,https://www.inaturalist.org/observations/233439848,https://static.inaturalist.org/photos/414869287/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5768966667,-138.8908533333,4,,,,"",Micranthes nelsoniana,Heartleaf Saxifrage,Plantae
233439899,2024-08-01,5339023,elias_bowman,2024-08-03 08:40:07 UTC,needs_id,https://www.inaturalist.org/observations/233439899,https://static.inaturalist.org/photos/414869347/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5769116667,-138.89087,4,,,,"",Myosotis asiatica,mountain forget-me-not,Plantae
233439958,2024-08-01,5339023,elias_bowman,2024-08-03 08:40:36 UTC,needs_id,https://www.inaturalist.org/observations/233439958,https://static.inaturalist.org/photos/414869418/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5769416667,-138.890795,4,,,,"",Equisetum arvense,field horsetail,Plantae
233440107,2024-08-01,5339023,elias_bowman,2024-08-03 08:41:35 UTC,needs_id,https://www.inaturalist.org/observations/233440107,https://static.inaturalist.org/photos/414869577/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5770033333,-138.890795,4,,,,"",Anemone,anemones and thimbleweeds,Plantae
233440133,2024-08-01,5339023,elias_bowman,2024-08-03 08:41:55 UTC,needs_id,https://www.inaturalist.org/observations/233440133,https://static.inaturalist.org/photos/414869645/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5770116667,-138.890795,4,,,,"",Parrya nudicaulis,Naked-stemmed Wallflower,Plantae
233440321,2024-08-01,5339023,elias_bowman,2024-08-03 08:44:06 UTC,needs_id,https://www.inaturalist.org/observations/233440321,https://static.inaturalist.org/photos/414870126/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5770866667,-138.8908216667,3,,,,"",Parrya nudicaulis,Naked-stemmed Wallflower,Plantae
233440379,2024-08-01,5339023,elias_bowman,2024-08-03 08:44:54 UTC,needs_id,https://www.inaturalist.org/observations/233440379,https://static.inaturalist.org/photos/414870287/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.577055,-138.89087,3,,,,"",Lupinus arcticus,Arctic Lupine,Plantae
233440418,2024-08-01,5339023,elias_bowman,2024-08-03 08:45:25 UTC,needs_id,https://www.inaturalist.org/observations/233440418,https://static.inaturalist.org/photos/414870375/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5770633333,-138.8908866667,4,,,,"",Salix polaris,Polar Willow,Plantae
233440606,2024-08-01,5339023,elias_bowman,2024-08-03 08:47:53 UTC,needs_id,https://www.inaturalist.org/observations/233440606,https://static.inaturalist.org/photos/415001086/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5770633333,-138.8908866667,3,,,,"",Cetraria islandica,Iceland Lichen,Fungi
233513575,2024-08-01,5339023,elias_bowman,2024-08-03 16:28:27 UTC,needs_id,https://www.inaturalist.org/observations/233513575,https://static.inaturalist.org/photos/415001351/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.577095,-138.8908083333,4,,,,Crinkled Snow Lichen,Flavocetraria nivalis,Crinkled Snow Lichen,Fungi
233621140,2024-08-03,7486871,beaucheminalex,2024-08-04 01:49:18 UTC,needs_id,https://www.inaturalist.org/observations/233621140,https://inaturalist-open-data.s3.amazonaws.com/photos/415210387/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5739438368,-138.9002672645,29,,,,"",Bombus,Bumble Bees,Insecta
233628844,2024-08-03,7486871,beaucheminalex,2024-08-04 02:39:15 UTC,research,https://www.inaturalist.org/observations/233628844,https://inaturalist-open-data.s3.amazonaws.com/photos/415223176/medium.jpeg,"","Herschel Island – Qikiqtaruk Territorial Park, Yukon, Unorganized, YT, CA",69.5781117181,-138.887180942,654,,,,Forest Bumble Bee,Bombus sylvicola,Forest Bumble Bee,Insecta
